INJECTION SCHEME : 25ns_336b_336_210_252_12bpi_28inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	311,		25,		12,		0,	1
2,	1,	ring_2,	311,		25,		12,		0,	1
3,	2,	ring_1,	781,		25,		12,		0,	1
4,	2,	ring_2,	781,		25,		12,		0,	1
5,	3,	ring_1,	1251,		25,		12,		0,	1
6,	3,	ring_2,	1251,		25,		12,		0,	1
7,	4,	ring_1,	1721,		25,		12,		0,	1
8,	4,	ring_2,	1721,		25,		12,		0,	1
9,	5,	ring_1,	2191,		25,		12,		0,	1
10,	5,	ring_2,	2191,		25,		12,		0,	1
11,	6,	ring_1,	2661,		25,		12,		0,	1
12,	6,	ring_2,	2661,		25,		12,		0,	1
13,	7,	ring_1,	3131,		25,		12,		0,	1
14,	7,	ring_2,	3131,		25,		12,		0,	1
15,	8,	ring_1,	9131,		25,		12,		0,	1
16,	8,	ring_2,	9131,		25,		12,		0,	1
17,	9,	ring_1,	9601,		25,		12,		0,	1
18,	9,	ring_2,	9601,		25,		12,		0,	1
19,	10,	ring_1,	10071,		25,		12,		0,	1
20,	10,	ring_2,	10071,		25,		12,		0,	1
21,	11,	ring_1,	10541,		25,		12,		0,	1
22,	11,	ring_2,	10541,		25,		12,		0,	1
23,	12,	ring_1,	11011,		25,		12,		0,	1
24,	12,	ring_2,	11011,		25,		12,		0,	1
25,	13,	ring_1,	11481,		25,		12,		0,	1
26,	13,	ring_2,	11481,		25,		12,		0,	1
27,	14,	ring_1,	11951,		25,		12,		0,	1
28,	14,	ring_2,	11951,		25,		12,		0,	1
29,	15,	ring_1,	18071,		25,		12,		0,	1
30,	15,	ring_2,	18071,		25,		12,		0,	1
31,	16,	ring_1,	18541,		25,		12,		0,	1
32,	16,	ring_2,	18541,		25,		12,		0,	1
33,	17,	ring_1,	19011,		25,		12,		0,	1
34,	17,	ring_2,	19011,		25,		12,		0,	1
35,	18,	ring_1,	19481,		25,		12,		0,	1
36,	18,	ring_2,	19481,		25,		12,		0,	1
37,	19,	ring_1,	19951,		25,		12,		0,	1
38,	19,	ring_2,	19951,		25,		12,		0,	1
39,	20,	ring_1,	20421,		25,		12,		0,	1
40,	20,	ring_2,	20421,		25,		12,		0,	1
41,	21,	ring_1,	20891,		25,		12,		0,	1
42,	21,	ring_2,	20891,		25,		12,		0,	1
43,	22,	ring_1,	27011,		25,		12,		0,	1
44,	22,	ring_2,	27011,		25,		12,		0,	1
45,	23,	ring_1,	27481,		25,		12,		0,	1
46,	23,	ring_2,	27481,		25,		12,		0,	1
47,	24,	ring_1,	27951,		25,		12,		0,	1
48,	24,	ring_2,	27951,		25,		12,		0,	1
49,	25,	ring_1,	28421,		25,		12,		0,	1
50,	25,	ring_2,	28421,		25,		12,		0,	1
51,	26,	ring_1,	28891,		25,		12,		0,	1
52,	26,	ring_2,	28891,		25,		12,		0,	1
53,	27,	ring_1,	29361,		25,		12,		0,	1
54,	27,	ring_2,	29361,		25,		12,		0,	1
55,	28,	ring_1,	29831,		25,		12,		0,	1
56,	28,	ring_2,	29831,		25,		12,		0,	1
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/336
Tot number of B2 bunches(probe/Nominal) : 0/336

Tot number of B1 injections : 28
Tot number of B2 injections : 28

Collisions at IP1&5: 336
B1-empty at IP1&5: 0
B2-empty at IP1&5: 0
Empty-empty at IP1&5: 3228

Collisions at IP2: 210
B1-empty at IP2: 126
B2-empty at IP2: 126
Empty-empty at IP2: 3102

Collisions at IP8: 252
B1-empty at IP8: 84
B2-empty at IP8: 84
Empty-empty at IP8: 3144

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
1811,1731,-29.95
1821,1741,-29.95
1831,1751,-29.95
2271,2191,-29.95
2281,2201,-29.95
2291,2211,-29.95
2301,2221,-29.95
2741,2661,-29.95
2751,2671,-29.95
2761,2681,-29.95
2771,2691,-29.95
3211,3131,-29.95
3221,3141,-29.95
3231,3151,-29.95
3241,3161,-29.95
9211,9131,-29.95
9221,9141,-29.95
9231,9151,-29.95
9241,9161,-29.95
9681,9601,-29.95
9691,9611,-29.95
9701,9621,-29.95
9711,9631,-29.95
10151,10071,-29.95
10161,10081,-29.95
10171,10091,-29.95
10181,10101,-29.95
10621,10541,-29.95
10631,10551,-29.95
10641,10561,-29.95
10651,10571,-29.95
11091,11011,-29.95
11101,11021,-29.95
11111,11031,-29.95
11121,11041,-29.95
11561,11481,-29.95
11571,11491,-29.95
11581,11501,-29.95
11591,11511,-29.95
12031,11951,-29.95
12041,11961,-29.95
12051,11971,-29.95
12061,11981,-29.95
18151,18071,-29.95
18161,18081,-29.95
18171,18091,-29.95
18181,18101,-29.95
18621,18541,-29.95
18631,18551,-29.95
18641,18561,-29.95
18651,18571,-29.95
19091,19011,-29.95
19101,19021,-29.95
19111,19031,-29.95
19121,19041,-29.95
19561,19481,-29.95
19571,19491,-29.95
19581,19501,-29.95
19591,19511,-29.95
20031,19951,-29.95
20041,19961,-29.95
20051,19971,-29.95
20061,19981,-29.95
20501,20421,-29.95
20511,20431,-29.95
20521,20441,-29.95
20531,20451,-29.95
20971,20891,-29.95
20981,20901,-29.95
20991,20911,-29.95
21001,20921,-29.95
27091,27011,-29.95
27101,27021,-29.95
27111,27031,-29.95
27121,27041,-29.95
27561,27481,-29.95
27571,27491,-29.95
27581,27501,-29.95
27591,27511,-29.95
28031,27951,-29.95
28041,27961,-29.95
28051,27971,-29.95
28061,27981,-29.95
28501,28421,-29.95
28511,28431,-29.95
28521,28441,-29.95
28531,28451,-29.95
28971,28891,-29.95
28981,28901,-29.95
28991,28911,-29.95
29001,28921,-29.95
29441,29361,-29.95
29451,29371,-29.95
29461,29381,-29.95
29471,29391,-29.95
29911,29831,-29.95
29921,29841,-29.95
29931,29851,-29.95
29941,29861,-29.95
381,311,-26.2
391,321,-26.2
401,331,-26.2
411,341,-26.2
421,351,-26.2
851,781,-26.2
861,791,-26.2
871,801,-26.2
881,811,-26.2
891,821,-26.2
1321,1251,-26.2
1331,1261,-26.2
1341,1271,-26.2
1351,1281,-26.2
1361,1291,-26.2
1791,1721,-26.2
1801,1731,-26.2
1811,1741,-26.2
1821,1751,-26.2
1831,1761,-26.2
2261,2191,-26.2
2271,2201,-26.2
2281,2211,-26.2
2291,2221,-26.2
2301,2231,-26.2
2731,2661,-26.2
2741,2671,-26.2
2751,2681,-26.2
2761,2691,-26.2
2771,2701,-26.2
3201,3131,-26.2
3211,3141,-26.2
3221,3151,-26.2
3231,3161,-26.2
3241,3171,-26.2
9201,9131,-26.2
9211,9141,-26.2
9221,9151,-26.2
9231,9161,-26.2
9241,9171,-26.2
9671,9601,-26.2
9681,9611,-26.2
9691,9621,-26.2
9701,9631,-26.2
9711,9641,-26.2
10141,10071,-26.2
10151,10081,-26.2
10161,10091,-26.2
10171,10101,-26.2
10181,10111,-26.2
10611,10541,-26.2
10621,10551,-26.2
10631,10561,-26.2
10641,10571,-26.2
10651,10581,-26.2
11081,11011,-26.2
11091,11021,-26.2
11101,11031,-26.2
11111,11041,-26.2
11121,11051,-26.2
11551,11481,-26.2
11561,11491,-26.2
11571,11501,-26.2
11581,11511,-26.2
11591,11521,-26.2
12021,11951,-26.2
12031,11961,-26.2
12041,11971,-26.2
12051,11981,-26.2
12061,11991,-26.2
18141,18071,-26.2
18151,18081,-26.2
18161,18091,-26.2
18171,18101,-26.2
18181,18111,-26.2
18611,18541,-26.2
18621,18551,-26.2
18631,18561,-26.2
18641,18571,-26.2
18651,18581,-26.2
19081,19011,-26.2
19091,19021,-26.2
19101,19031,-26.2
19111,19041,-26.2
19121,19051,-26.2
19551,19481,-26.2
19561,19491,-26.2
19571,19501,-26.2
19581,19511,-26.2
19591,19521,-26.2
20021,19951,-26.2
20031,19961,-26.2
20041,19971,-26.2
20051,19981,-26.2
20061,19991,-26.2
20491,20421,-26.2
20501,20431,-26.2
20511,20441,-26.2
20521,20451,-26.2
20531,20461,-26.2
20961,20891,-26.2
20971,20901,-26.2
20981,20911,-26.2
20991,20921,-26.2
21001,20931,-26.2
27081,27011,-26.2
27091,27021,-26.2
27101,27031,-26.2
27111,27041,-26.2
27121,27051,-26.2
27551,27481,-26.2
27561,27491,-26.2
27571,27501,-26.2
27581,27511,-26.2
27591,27521,-26.2
28021,27951,-26.2
28031,27961,-26.2
28041,27971,-26.2
28051,27981,-26.2
28061,27991,-26.2
28491,28421,-26.2
28501,28431,-26.2
28511,28441,-26.2
28521,28451,-26.2
28531,28461,-26.2
28961,28891,-26.2
28971,28901,-26.2
28981,28911,-26.2
28991,28921,-26.2
29001,28931,-26.2
29431,29361,-26.2
29441,29371,-26.2
29451,29381,-26.2
29461,29391,-26.2
29471,29401,-26.2
29901,29831,-26.2
29911,29841,-26.2
29921,29851,-26.2
29931,29861,-26.2
29941,29871,-26.2
371,311,-22.46
381,321,-22.46
391,331,-22.46
401,341,-22.46
411,351,-22.46
421,361,-22.46
841,781,-22.46
851,791,-22.46
861,801,-22.46
871,811,-22.46
881,821,-22.46
891,831,-22.46
1311,1251,-22.46
1321,1261,-22.46
1331,1271,-22.46
1341,1281,-22.46
1351,1291,-22.46
1361,1301,-22.46
1781,1721,-22.46
1791,1731,-22.46
1801,1741,-22.46
1811,1751,-22.46
1821,1761,-22.46
1831,1771,-22.46
2251,2191,-22.46
2261,2201,-22.46
2271,2211,-22.46
2281,2221,-22.46
2291,2231,-22.46
2301,2241,-22.46
2721,2661,-22.46
2731,2671,-22.46
2741,2681,-22.46
2751,2691,-22.46
2761,2701,-22.46
2771,2711,-22.46
3191,3131,-22.46
3201,3141,-22.46
3211,3151,-22.46
3221,3161,-22.46
3231,3171,-22.46
3241,3181,-22.46
9191,9131,-22.46
9201,9141,-22.46
9211,9151,-22.46
9221,9161,-22.46
9231,9171,-22.46
9241,9181,-22.46
9661,9601,-22.46
9671,9611,-22.46
9681,9621,-22.46
9691,9631,-22.46
9701,9641,-22.46
9711,9651,-22.46
10131,10071,-22.46
10141,10081,-22.46
10151,10091,-22.46
10161,10101,-22.46
10171,10111,-22.46
10181,10121,-22.46
10601,10541,-22.46
10611,10551,-22.46
10621,10561,-22.46
10631,10571,-22.46
10641,10581,-22.46
10651,10591,-22.46
11071,11011,-22.46
11081,11021,-22.46
11091,11031,-22.46
11101,11041,-22.46
11111,11051,-22.46
11121,11061,-22.46
11541,11481,-22.46
11551,11491,-22.46
11561,11501,-22.46
11571,11511,-22.46
11581,11521,-22.46
11591,11531,-22.46
12011,11951,-22.46
12021,11961,-22.46
12031,11971,-22.46
12041,11981,-22.46
12051,11991,-22.46
12061,12001,-22.46
18131,18071,-22.46
18141,18081,-22.46
18151,18091,-22.46
18161,18101,-22.46
18171,18111,-22.46
18181,18121,-22.46
18601,18541,-22.46
18611,18551,-22.46
18621,18561,-22.46
18631,18571,-22.46
18641,18581,-22.46
18651,18591,-22.46
19071,19011,-22.46
19081,19021,-22.46
19091,19031,-22.46
19101,19041,-22.46
19111,19051,-22.46
19121,19061,-22.46
19541,19481,-22.46
19551,19491,-22.46
19561,19501,-22.46
19571,19511,-22.46
19581,19521,-22.46
19591,19531,-22.46
20011,19951,-22.46
20021,19961,-22.46
20031,19971,-22.46
20041,19981,-22.46
20051,19991,-22.46
20061,20001,-22.46
20481,20421,-22.46
20491,20431,-22.46
20501,20441,-22.46
20511,20451,-22.46
20521,20461,-22.46
20531,20471,-22.46
20951,20891,-22.46
20961,20901,-22.46
20971,20911,-22.46
20981,20921,-22.46
20991,20931,-22.46
21001,20941,-22.46
27071,27011,-22.46
27081,27021,-22.46
27091,27031,-22.46
27101,27041,-22.46
27111,27051,-22.46
27121,27061,-22.46
27541,27481,-22.46
27551,27491,-22.46
27561,27501,-22.46
27571,27511,-22.46
27581,27521,-22.46
27591,27531,-22.46
28011,27951,-22.46
28021,27961,-22.46
28031,27971,-22.46
28041,27981,-22.46
28051,27991,-22.46
28061,28001,-22.46
28481,28421,-22.46
28491,28431,-22.46
28501,28441,-22.46
28511,28451,-22.46
28521,28461,-22.46
28531,28471,-22.46
28951,28891,-22.46
28961,28901,-22.46
28971,28911,-22.46
28981,28921,-22.46
28991,28931,-22.46
29001,28941,-22.46
29421,29361,-22.46
29431,29371,-22.46
29441,29381,-22.46
29451,29391,-22.46
29461,29401,-22.46
29471,29411,-22.46
29891,29831,-22.46
29901,29841,-22.46
29911,29851,-22.46
29921,29861,-22.46
29931,29871,-22.46
29941,29881,-22.46
361,311,-18.72
371,321,-18.72
381,331,-18.72
391,341,-18.72
401,351,-18.72
411,361,-18.72
421,371,-18.72
831,781,-18.72
841,791,-18.72
851,801,-18.72
861,811,-18.72
871,821,-18.72
881,831,-18.72
891,841,-18.72
1301,1251,-18.72
1311,1261,-18.72
1321,1271,-18.72
1331,1281,-18.72
1341,1291,-18.72
1351,1301,-18.72
1361,1311,-18.72
1771,1721,-18.72
1781,1731,-18.72
1791,1741,-18.72
1801,1751,-18.72
1811,1761,-18.72
1821,1771,-18.72
