INJECTION SCHEME : 25ns_686b_674_407_653_112bpi_11i8b4e

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	1,		25,		12,		0,	1
2,	1,	ring_2,	121,		25,		12,		0,	1
3,	2,	ring_1,	1111,		0,		1,		0,	1
4,	2,	ring_2,	1111,		0,		1,		0,	1
5,	3,	ring_1,	2001,		25,		56,		0,	1
6,	3,	ring_2,	2001,		25,		56,		0,	1
7,	4,	ring_1,	5511,		25,		56,		2175,	2
8,	4,	ring_2,	5511,		25,		56,		2175,	2
9,	5,	ring_1,	10941,		25,		56,		0,	1
10,	5,	ring_2,	10941,		25,		56,		0,	1
11,	6,	ring_1,	14451,		25,		56,		2175,	2
12,	6,	ring_2,	14451,		25,		56,		2175,	2
13,	7,	ring_1,	16871,		0,		1,		0,	1
14,	7,	ring_2,	16871,		0,		1,		0,	1
15,	8,	ring_1,	19881,		25,		56,		0,	1
16,	8,	ring_2,	19881,		25,		56,		0,	1
17,	9,	ring_1,	23391,		25,		56,		2175,	2
18,	9,	ring_2,	23391,		25,		56,		2175,	2
19,	10,	ring_1,	28821,		25,		56,		0,	1
20,	10,	ring_2,	28821,		25,		56,		0,	1
21,	11,	ring_1,	32331,		25,		56,		2175,	2
22,	11,	ring_2,	32331,		25,		56,		2175,	2
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/686
Tot number of B2 bunches(probe/Nominal) : 0/686

Tot number of B1 injections : 11
Tot number of B2 injections : 11

Collisions at IP1&5: 674
B1-empty at IP1&5: 12
B2-empty at IP1&5: 12
Empty-empty at IP1&5: 2866

Collisions at IP2: 407
B1-empty at IP2: 279
B2-empty at IP2: 279
Empty-empty at IP2: 2599

Collisions at IP8: 653
B1-empty at IP8: 33
B2-empty at IP8: 33
Empty-empty at IP8: 2845

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
24181,24011,-63.64
24281,24111,-63.64
24291,24121,-63.64
24301,24131,-63.64
24311,24141,-63.64
24321,24151,-63.64
24331,24161,-63.64
24431,24261,-63.64
24441,24271,-63.64
24451,24281,-63.64
24501,24331,-63.64
24551,24381,-63.64
24561,24391,-63.64
24571,24401,-63.64
24621,24451,-63.64
24671,24501,-63.64
24681,24511,-63.64
24691,24521,-63.64
24741,24571,-63.64
24791,24621,-63.64
24801,24631,-63.64
24811,24641,-63.64
24861,24691,-63.64
24911,24741,-63.64
24921,24751,-63.64
24931,24761,-63.64
24981,24811,-63.64
25031,24861,-63.64
25041,24871,-63.64
25051,24881,-63.64
28991,28821,-63.64
29001,28831,-63.64
29011,28841,-63.64
29061,28891,-63.64
29111,28941,-63.64
29121,28951,-63.64
29131,28961,-63.64
29181,29011,-63.64
29231,29061,-63.64
29241,29071,-63.64
29251,29081,-63.64
29301,29131,-63.64
29351,29181,-63.64
29361,29191,-63.64
29371,29201,-63.64
29421,29251,-63.64
29471,29301,-63.64
29481,29311,-63.64
29491,29321,-63.64
29541,29371,-63.64
29591,29421,-63.64
29601,29431,-63.64
29611,29441,-63.64
32501,32331,-63.64
32511,32341,-63.64
32521,32351,-63.64
32571,32401,-63.64
32621,32451,-63.64
32631,32461,-63.64
32641,32471,-63.64
32691,32521,-63.64
32741,32571,-63.64
32751,32581,-63.64
32761,32591,-63.64
32811,32641,-63.64
32861,32691,-63.64
32871,32701,-63.64
32881,32711,-63.64
32931,32761,-63.64
32981,32811,-63.64
32991,32821,-63.64
33001,32831,-63.64
33051,32881,-63.64
33101,32931,-63.64
33111,32941,-63.64
33121,32951,-63.64
33221,33051,-63.64
33231,33061,-63.64
33241,33071,-63.64
33251,33081,-63.64
33261,33091,-63.64
33271,33101,-63.64
33371,33201,-63.64
33381,33211,-63.64
33391,33221,-63.64
33441,33271,-63.64
33491,33321,-63.64
33501,33331,-63.64
33511,33341,-63.64
33561,33391,-63.64
33611,33441,-63.64
33621,33451,-63.64
33631,33461,-63.64
33681,33511,-63.64
33731,33561,-63.64
33741,33571,-63.64
33751,33581,-63.64
33801,33631,-63.64
33851,33681,-63.64
33861,33691,-63.64
33871,33701,-63.64
33921,33751,-63.64
33971,33801,-63.64
33981,33811,-63.64
33991,33821,-63.64
2161,2001,-59.89
2171,2011,-59.89
2181,2021,-59.89
2191,2031,-59.89
2281,2121,-59.89
2291,2131,-59.89
2301,2141,-59.89
2311,2151,-59.89
2401,2241,-59.89
2411,2251,-59.89
2421,2261,-59.89
2431,2271,-59.89
2521,2361,-59.89
2531,2371,-59.89
2541,2381,-59.89
2551,2391,-59.89
2641,2481,-59.89
2651,2491,-59.89
2661,2501,-59.89
2671,2511,-59.89
2761,2601,-59.89
2771,2611,-59.89
2781,2621,-59.89
2791,2631,-59.89
5671,5511,-59.89
5681,5521,-59.89
5691,5531,-59.89
5701,5541,-59.89
5791,5631,-59.89
5801,5641,-59.89
5811,5651,-59.89
5821,5661,-59.89
5911,5751,-59.89
5921,5761,-59.89
5931,5771,-59.89
5941,5781,-59.89
6031,5871,-59.89
6041,5881,-59.89
6051,5891,-59.89
6061,5901,-59.89
6151,5991,-59.89
6161,6001,-59.89
6171,6011,-59.89
6181,6021,-59.89
6271,6111,-59.89
6281,6121,-59.89
6291,6131,-59.89
6301,6141,-59.89
6391,6231,-59.89
6401,6241,-59.89
6411,6251,-59.89
6421,6261,-59.89
6431,6271,-59.89
6441,6281,-59.89
6451,6291,-59.89
6541,6381,-59.89
6551,6391,-59.89
6561,6401,-59.89
6571,6411,-59.89
6661,6501,-59.89
6671,6511,-59.89
6681,6521,-59.89
6691,6531,-59.89
6781,6621,-59.89
6791,6631,-59.89
6801,6641,-59.89
6811,6651,-59.89
6901,6741,-59.89
6911,6751,-59.89
6921,6761,-59.89
6931,6771,-59.89
7021,6861,-59.89
7031,6871,-59.89
7041,6881,-59.89
7051,6891,-59.89
7141,6981,-59.89
7151,6991,-59.89
7161,7001,-59.89
7171,7011,-59.89
11101,10941,-59.89
11111,10951,-59.89
11121,10961,-59.89
11131,10971,-59.89
11221,11061,-59.89
11231,11071,-59.89
11241,11081,-59.89
11251,11091,-59.89
11341,11181,-59.89
11351,11191,-59.89
11361,11201,-59.89
11371,11211,-59.89
11461,11301,-59.89
11471,11311,-59.89
11481,11321,-59.89
11491,11331,-59.89
11581,11421,-59.89
11591,11431,-59.89
11601,11441,-59.89
11611,11451,-59.89
11701,11541,-59.89
11711,11551,-59.89
11721,11561,-59.89
11731,11571,-59.89
14611,14451,-59.89
