INJECTION SCHEME : 25ns_51b_51_32_36_12bpi_7inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	1,		25,		12,		0,	1
2,	1,	ring_2,	1,		25,		12,		0,	1
3,	2,	ring_1,	3781,		0,		1,		0,	1
4,	2,	ring_2,	3781,		0,		1,		0,	1
5,	3,	ring_1,	8941,		25,		12,		0,	1
6,	3,	ring_2,	8941,		25,		12,		0,	1
7,	4,	ring_1,	12691,		0,		1,		0,	1
8,	4,	ring_2,	12691,		0,		1,		0,	1
9,	5,	ring_1,	17881,		25,		12,		0,	1
10,	5,	ring_2,	17881,		25,		12,		0,	1
11,	6,	ring_1,	21601,		0,		1,		0,	1
12,	6,	ring_2,	21601,		0,		1,		0,	1
13,	7,	ring_1,	26821,		25,		12,		0,	1
14,	7,	ring_2,	26821,		25,		12,		0,	1
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/51
Tot number of B2 bunches(probe/Nominal) : 0/51

Tot number of B1 injections : 7
Tot number of B2 injections : 7

Collisions at IP1&5: 51
B1-empty at IP1&5: 0
B2-empty at IP1&5: 0
Empty-empty at IP1&5: 3513

Collisions at IP2: 32
B1-empty at IP2: 19
B2-empty at IP2: 19
Empty-empty at IP2: 3494

Collisions at IP8: 36
B1-empty at IP8: 15
B2-empty at IP8: 15
Empty-empty at IP8: 3498

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
17881,17931,18.72
17891,17941,18.72
17901,17951,18.72
17911,17961,18.72
17921,17971,18.72
17931,17981,18.72
17941,17991,18.72
26821,26871,18.72
26831,26881,18.72
26841,26891,18.72
26851,26901,18.72
26861,26911,18.72
26871,26921,18.72
26881,26931,18.72
1,61,22.46
11,71,22.46
21,81,22.46
31,91,22.46
41,101,22.46
51,111,22.46
8941,9001,22.46
8951,9011,22.46
8961,9021,22.46
8971,9031,22.46
8981,9041,22.46
8991,9051,22.46
17881,17941,22.46
17891,17951,22.46
17901,17961,22.46
17911,17971,22.46
17921,17981,22.46
17931,17991,22.46
26821,26881,22.46
26831,26891,22.46
26841,26901,22.46
26851,26911,22.46
26861,26921,22.46
26871,26931,22.46
1,71,26.2
11,81,26.2
21,91,26.2
31,101,26.2
41,111,26.2
8941,9011,26.2
8951,9021,26.2
8961,9031,26.2
8971,9041,26.2
8981,9051,26.2
17881,17951,26.2
17891,17961,26.2
17901,17971,26.2
17911,17981,26.2
17921,17991,26.2
26821,26891,26.2
26831,26901,26.2
26841,26911,26.2
26851,26921,26.2
26861,26931,26.2
1,81,29.95
11,91,29.95
21,101,29.95
31,111,29.95
8941,9021,29.95
8951,9031,29.95
8961,9041,29.95
8971,9051,29.95
17881,17961,29.95
17891,17971,29.95
17901,17981,29.95
17911,17991,29.95
26821,26901,29.95
26831,26911,29.95
26841,26921,29.95
26851,26931,29.95
1,91,33.69
11,101,33.69
21,111,33.69
8941,9031,33.69
8951,9041,33.69
8961,9051,33.69
17881,17971,33.69
17891,17981,33.69
17901,17991,33.69
26821,26911,33.69
26831,26921,33.69
26841,26931,33.69
1,101,37.43
11,111,37.43
8941,9041,37.43
8951,9051,37.43
17881,17981,37.43
17891,17991,37.43
26821,26921,37.43
26831,26931,37.43
1,111,41.18
8941,9051,41.18
17881,17991,41.18
26821,26931,41.18

LONG RANGE COLL IN IRIP2
RFbucketbeam1,RFbucketbeam2,z-pos/m
26901,1,-63.64
26911,11,-63.64
26921,21,-63.64
26931,31,-63.64
26891,1,-59.89
26901,11,-59.89
26911,21,-59.89
26921,31,-59.89
26931,41,-59.89
26881,1,-56.15
26891,11,-56.15
26901,21,-56.15
26911,31,-56.15
26921,41,-56.15
26931,51,-56.15
26871,1,-52.41
26881,11,-52.41
26891,21,-52.41
26901,31,-52.41
26911,41,-52.41
26921,51,-52.41
26931,61,-52.41
26861,1,-48.66
26871,11,-48.66
26881,21,-48.66
26891,31,-48.66
26901,41,-48.66
26911,51,-48.66
26921,61,-48.66
26931,71,-48.66
26851,1,-44.92
26861,11,-44.92
26871,21,-44.92
26881,31,-44.92
26891,41,-44.92
26901,51,-44.92
26911,61,-44.92
26921,71,-44.92
26931,81,-44.92
26841,1,-41.18
26851,11,-41.18
26861,21,-41.18
26871,31,-41.18
26881,41,-41.18
26891,51,-41.18
26901,61,-41.18
26911,71,-41.18
26921,81,-41.18
26931,91,-41.18
26831,1,-37.43
26841,11,-37.43
26851,21,-37.43
26861,31,-37.43
26871,41,-37.43
26881,51,-37.43
26891,61,-37.43
26901,71,-37.43
26911,81,-37.43
26921,91,-37.43
26931,101,-37.43
26821,1,-33.69
26831,11,-33.69
26841,21,-33.69
26851,31,-33.69
26861,41,-33.69
26871,51,-33.69
26881,61,-33.69
26891,71,-33.69
26901,81,-33.69
26911,91,-33.69
26921,101,-33.69
26931,111,-33.69
111,8941,-29.95
9051,17881,-29.95
17991,26821,-29.95
26821,11,-29.95
26831,21,-29.95
26841,31,-29.95
26851,41,-29.95
26861,51,-29.95
26871,61,-29.95
26881,71,-29.95
26891,81,-29.95
26901,91,-29.95
26911,101,-29.95
26921,111,-29.95
101,8941,-26.2
111,8951,-26.2
9041,17881,-26.2
9051,17891,-26.2
17981,26821,-26.2
17991,26831,-26.2
26821,21,-26.2
26831,31,-26.2
26841,41,-26.2
26851,51,-26.2
26861,61,-26.2
26871,71,-26.2
26881,81,-26.2
26891,91,-26.2
26901,101,-26.2
26911,111,-26.2
91,8941,-22.46
101,8951,-22.46
111,8961,-22.46
9031,17881,-22.46
9041,17891,-22.46
9051,17901,-22.46
17971,26821,-22.46
17981,26831,-22.46
17991,26841,-22.46
26821,31,-22.46
26831,41,-22.46
26841,51,-22.46
26851,61,-22.46
26861,71,-22.46
26871,81,-22.46
26881,91,-22.46
26891,101,-22.46
26901,111,-22.46
81,8941,-18.72
91,8951,-18.72
101,8961,-18.72
111,8971,-18.72
9021,17881,-18.72
9031,17891,-18.72
9041,17901,-18.72
9051,17911,-18.72
17961,26821,-18.72
