INJECTION SCHEME : Multi_52b_52b_32_12_8_4bpi_13inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
8711,871,1,0,1,0,2,0,0,0,0,0
9111,911,1,0,1,0,2,0,0,0,1,1
9511,951,1,0,1,0,2,0,0,0,1,1
9911,991,1,0,1,0,2,0,0,0,1,1
10311,1031,1,0,1,0,2,0,0,0,1,1
10711,1071,1,0,1,0,2,0,0,0,1,1
11111,1111,1,0,1,0,2,0,0,0,1,1
11511,1151,1,0,1,0,2,0,0,0,1,1
12631,1263,0,0,0,1,1,0,0,0,0,0
13031,1303,0,0,0,1,1,0,0,0,0,0
13431,1343,0,0,0,1,1,0,0,0,0,0
13831,1383,0,0,0,1,1,0,0,0,0,0
14231,1423,0,0,0,1,1,0,0,0,0,0
14631,1463,0,0,0,1,1,0,0,0,0,0
15031,1503,0,0,0,1,1,0,0,0,0,0
15431,1543,0,0,0,1,1,0,0,0,0,0
17821,1782,1,0,1,0,2,0,0,0,1,1
18221,1822,1,0,1,0,2,0,0,0,1,1
18621,1862,1,0,1,0,2,0,0,0,1,1
19021,1902,1,0,1,0,2,0,0,0,1,1
19421,1942,1,0,1,0,2,0,0,0,1,1
19821,1982,1,0,1,0,2,0,0,0,1,1
20221,2022,1,0,1,0,2,0,0,0,1,1
20621,2062,1,0,1,0,2,0,0,0,1,1
21681,2168,0,1,0,0,1,0,0,0,0,0
22081,2208,0,1,0,0,1,0,0,0,0,0
22481,2248,0,1,0,0,1,0,0,0,0,0
22881,2288,0,1,0,0,1,0,0,0,0,0
23281,2328,0,1,0,0,1,0,0,0,0,0
23681,2368,0,1,0,0,1,0,0,0,0,0
24081,2408,0,1,0,0,1,0,0,0,0,0
24481,2448,0,1,0,0,1,0,0,0,0,0
26531,2653,1,0,1,0,2,0,0,0,0,0
26931,2693,1,0,1,0,2,0,0,0,1,1
27331,2733,1,0,1,0,2,0,0,0,1,1
27731,2773,1,0,1,0,2,0,0,0,1,1
28131,2813,1,0,1,0,2,0,0,0,1,1
28531,2853,1,0,1,0,2,0,0,0,1,1
28931,2893,1,0,1,0,2,0,0,0,1,1
29331,2933,1,0,1,0,2,0,0,0,1,1

LONG RANGE FOR BEAM 2
RFbucket,Slot,Head-On IP1,Head-On IP2,Head-On IP5,Head-On IP8,Head-On Tot,LR IP1,LR IP2,LR IP5,LR IP8,LR Tot
1,0,1,0,1,0,2,0,0,0,1,1
401,40,1,0,1,0,2,0,0,0,1,1
801,80,1,0,1,0,2,0,0,0,1,1
1201,120,1,0,1,0,2,0,0,0,1,1
1601,160,1,0,1,0,2,0,0,0,1,1
2001,200,1,0,1,0,2,0,0,0,1,1
2401,240,1,0,1,0,2,0,0,0,1,1
2801,280,1,0,1,0,2,0,0,0,0,0
3691,369,0,0,0,1,1,0,0,0,0,0
4091,409,0,0,0,1,1,0,0,0,0,0
4491,449,0,0,0,1,1,0,0,0,0,0
4891,489,0,0,0,1,1,0,0,0,0,0
5291,529,0,0,0,1,1,0,0,0,0,0
5691,569,0,0,0,1,1,0,0,0,0,0
6091,609,0,0,0,1,1,0,0,0,0,0
6491,649,0,0,0,1,1,0,0,0,0,0
8711,871,1,0,1,0,2,0,0,0,1,1
9111,911,1,0,1,0,2,0,0,0,1,1
9511,951,1,0,1,0,2,0,0,0,1,1
9911,991,1,0,1,0,2,0,0,0,1,1
10311,1031,1,0,1,0,2,0,0,0,1,1
10711,1071,1,0,1,0,2,0,0,0,1,1
11111,1111,1,0,1,0,2,0,0,0,1,1
11511,1151,1,0,1,0,2,0,0,0,1,1
16021,1602,0,1,0,0,1,0,0,0,0,0
16421,1642,0,1,0,0,1,0,0,0,0,0
16821,1682,0,1,0,0,1,0,0,0,0,0
17221,1722,0,1,0,0,1,0,0,0,0,0
17821,1782,1,0,1,0,2,0,0,0,1,1
18221,1822,1,0,1,0,2,0,0,0,1,1
18621,1862,1,0,1,0,2,0,0,0,1,1
19021,1902,1,0,1,0,2,0,0,0,1,1
19421,1942,1,0,1,0,2,0,0,0,1,1
19821,1982,1,0,1,0,2,0,0,0,1,1
20221,2022,1,0,1,0,2,0,0,0,1,1
20621,2062,1,0,1,0,2,0,0,0,0,0
26531,2653,1,0,1,0,2,0,0,0,1,1
26931,2693,1,0,1,0,2,0,0,0,1,1
27331,2733,1,0,1,0,2,0,0,0,1,1
27731,2773,1,0,1,0,2,0,0,0,1,1
28131,2813,1,0,1,0,2,0,0,0,1,1
28531,2853,1,0,1,0,2,0,0,0,1,1
28931,2893,1,0,1,0,2,0,0,0,1,1
29331,2933,1,0,1,0,2,0,0,0,1,1
30591,3059,0,1,0,0,1,0,0,0,0,0
30991,3099,0,1,0,0,1,0,0,0,0,0
31391,3139,0,1,0,0,1,0,0,0,0,0
31791,3179,0,1,0,0,1,0,0,0,0,0
32191,3219,0,1,0,0,1,0,0,0,0,0
32591,3259,0,1,0,0,1,0,0,0,0,0
32991,3299,0,1,0,0,1,0,0,0,0,0
33391,3339,0,1,0,0,1,0,0,0,0,0

HEAD ON COLLISIONS FOR B1
B1 bucket number,IP1,IP2,IP5,IP8
1,1,-,1,-
401,401,-,401,-
801,801,-,801,-
1201,1201,-,1201,-
1601,1601,-,1601,-
2001,2001,-,2001,-
2401,2401,-,2401,-
2801,2801,-,2801,-
7111,-,16021,-,-
7511,-,16421,-,-
7911,-,16821,-,-
8311,-,17221,-,-
8711,8711,-,8711,-
9111,9111,-,9111,-
9511,9511,-,9511,-
9911,9911,-,9911,-
10311,10311,-,10311,-
10711,10711,-,10711,-
11111,11111,-,11111,-
11511,11511,-,11511,-
12631,-,-,-,3691
13031,-,-,-,4091
13431,-,-,-,4491
13831,-,-,-,4891
14231,-,-,-,5291
14631,-,-,-,5691
15031,-,-,-,6091
15431,-,-,-,6491
17821,17821,-,17821,-
18221,18221,-,18221,-
18621,18621,-,18621,-
19021,19021,-,19021,-
19421,19421,-,19421,-
19821,19821,-,19821,-
20221,20221,-,20221,-
20621,20621,-,20621,-
21681,-,30591,-,-
22081,-,30991,-,-
22481,-,31391,-,-
22881,-,31791,-,-
23281,-,32191,-,-
23681,-,32591,-,-
24081,-,32991,-,-
24481,-,33391,-,-
26531,26531,-,26531,-
26931,26931,-,26931,-
27331,27331,-,27331,-
27731,27731,-,27731,-
28131,28131,-,28131,-
28531,28531,-,28531,-
28931,28931,-,28931,-
29331,29331,-,29331,-

HEAD ON COLLISIONS FOR B2
B2 bucket number,IP1,IP2,IP5,IP8
1,1,-,1,-
401,401,-,401,-
801,801,-,801,-
1201,1201,-,1201,-
1601,1601,-,1601,-
2001,2001,-,2001,-
2401,2401,-,2401,-
2801,2801,-,2801,-
3691,-,-,-,12631
4091,-,-,-,13031
4491,-,-,-,13431
4891,-,-,-,13831
5291,-,-,-,14231
5691,-,-,-,14631
6091,-,-,-,15031
6491,-,-,-,15431
8711,8711,-,8711,-
9111,9111,-,9111,-
9511,9511,-,9511,-
9911,9911,-,9911,-
10311,10311,-,10311,-
10711,10711,-,10711,-
11111,11111,-,11111,-
11511,11511,-,11511,-
16021,-,7111,-,-
16421,-,7511,-,-
16821,-,7911,-,-
17221,-,8311,-,-
17821,17821,-,17821,-
18221,18221,-,18221,-
18621,18621,-,18621,-
19021,19021,-,19021,-
19421,19421,-,19421,-
19821,19821,-,19821,-
20221,20221,-,20221,-
20621,20621,-,20621,-
26531,26531,-,26531,-
26931,26931,-,26931,-
27331,27331,-,27331,-
27731,27731,-,27731,-
28131,28131,-,28131,-
28531,28531,-,28531,-
28931,28931,-,28931,-
29331,29331,-,29331,-
30591,-,21681,-,-
30991,-,22081,-,-
31391,-,22481,-,-
31791,-,22881,-,-
32191,-,23281,-,-
32591,-,23681,-,-
32991,-,24081,-,-
33391,-,24481,-,-
